Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/01/2010 15:45,400176,204,0.0672,54.8
03/01/2010 15:45,400367,202,0.0879,33.5
03/01/2010 15:45,400432,221,0.0749,53.2
03/01/2010 15:45,400679,226,0.1101,36.8
03/01/2010 15:45,400691,168,0.1151,44.6
03/01/2010 15:45,400728,158,0.0523,57.8
03/01/2010 15:45,400803,175,0.0876,23
03/01/2010 15:45,400808,199,0.1616,15.1
03/01/2010 15:45,401198,235,0.1123,43.2
03/01/2010 15:45,401242,182,0.0899,46.9
03/01/2010 15:50,400009,185,0.058,59.5
03/01/2010 15:50,400126,211,0.0954,40.5
03/01/2010 15:50,400176,224,0.0762,54
03/01/2010 15:50,400367,220,0.0925,36.7
03/01/2010 15:50,400432,249,0.093,50.9
03/01/2010 15:50,400679,239,0.1137,36.9
03/01/2010 15:50,400691,188,0.0923,42.2
03/01/2010 15:50,400728,167,0.056,57
03/01/2010 15:50,400803,191,0.103,21.7
03/01/2010 15:50,400808,220,0.1655,14.8
03/01/2010 15:50,401198,238,0.1281,40.1
03/01/2010 15:50,401242,187,0.0849,44.9
03/01/2010 15:55,400009,166,0.0471,60.7
03/01/2010 15:55,400126,169,0.0664,42.3
03/01/2010 15:55,400176,211,0.0714,53.7
03/01/2010 15:55,400367,206,0.0882,38.7
03/01/2010 15:55,400432,232,0.0813,50.7
03/01/2010 15:55,400679,219,0.1187,35.4
03/01/2010 15:55,400691,170,0.0576,45.6
03/01/2010 15:55,400728,152,0.0481,57.3
03/01/2010 15:55,400803,172,0.0641,23.1
03/01/2010 15:55,400808,201,0.1617,14
03/01/2010 15:55,401198,103,0.0481,39.8
03/01/2010 15:55,401242,63,0.0204,46.7
03/01/2010 16:00,400009,158,0.0456,61.3
03/01/2010 16:00,400126,172,0.0647,44.5
03/01/2010 16:00,400176,215,0.0721,53.8
03/01/2010 16:00,400367,214,0.114,37.4
03/01/2010 16:00,400432,237,0.0795,51.4
03/01/2010 16:00,400679,224,0.128,34.6
03/01/2010 16:00,400691,158,0.0517,48.8
03/01/2010 16:00,400728,130,0.0439,56.5
03/01/2010 16:00,400803,158,0.0569,24.4
03/01/2010 16:00,400808,220,0.1541,14.5
03/01/2010 16:00,401198,227,0.0992,41
03/01/2010 16:00,401242,158,0.0559,48.2
03/01/2010 16:05,400009,202,0.0606,60.9
03/01/2010 16:05,400126,185,0.0722,45.2
03/01/2010 16:05,400176,211,0.0703,53.9
03/01/2010 16:05,400367,198,0.1775,32.6
03/01/2010 16:05,400432,224,0.0751,51.8
03/01/2010 16:05,400679,213,0.1512,31.9
03/01/2010 16:05,400691,166,0.0548,50.9
03/01/2010 16:05,400728,191,0.062,56.6
03/01/2010 16:05,400803,164,0.0607,25.2
03/01/2010 16:05,400808,203,0.1846,13.7
03/01/2010 16:05,401198,224,0.0979,41.3
03/01/2010 16:05,401242,192,0.0686,49.3
03/01/2010 16:10,400009,192,0.0547,61.8
03/01/2010 16:10,400126,193,0.0724,46.3
03/01/2010 16:10,400176,186,0.0668,52.8
03/01/2010 16:10,400367,178,0.1728,29.6
03/01/2010 16:10,400432,208,0.0734,51
03/01/2010 16:10,400679,203,0.1314,31.2
03/01/2010 16:10,400691,189,0.0617,52.5
03/01/2010 16:10,400728,173,0.0536,57.3
03/01/2010 16:10,400803,190,0.069,25.8
03/01/2010 16:10,400808,177,0.1843,12.8
03/01/2010 16:10,401198,208,0.097,40.7
03/01/2010 16:10,401242,191,0.0634,51.2
03/01/2010 16:15,400009,194,0.0567,61.5
03/01/2010 16:15,400126,199,0.0743,47.2
03/01/2010 16:15,400176,207,0.07,52.8
03/01/2010 16:15,400367,184,0.2007,26.9
03/01/2010 16:15,400432,219,0.0753,51
03/01/2010 16:15,400679,190,0.1781,28.3
03/01/2010 16:15,400691,184,0.0611,53.2
03/01/2010 16:15,400728,177,0.0557,57.7
03/01/2010 16:15,400803,185,0.0692,26
03/01/2010 16:15,400808,187,0.1864,12.5
03/01/2010 16:15,401198,213,0.092,41.3
03/01/2010 16:15,401242,191,0.0659,51.5
03/01/2010 16:20,400009,183,0.0519,62.4
03/01/2010 16:20,400126,190,0.0697,48.1
03/01/2010 16:20,400176,189,0.0612,53.9
03/01/2010 16:20,400367,178,0.2191,24.7
03/01/2010 16:20,400432,203,0.0661,52
03/01/2010 16:20,400679,199,0.1476,28
03/01/2010 16:20,400691,178,0.0607,53.3
03/01/2010 16:20,400728,162,0.0484,58.9
03/01/2010 16:20,400803,173,0.0823,24.4
03/01/2010 16:20,400808,175,0.2197,11.9
03/01/2010 16:20,401198,212,0.0889,42.3
03/01/2010 16:20,401242,189,0.0623,53
03/01/2010 16:25,400009,171,0.0525,61.5
03/01/2010 16:25,400126,185,0.0707,48
03/01/2010 16:25,400176,194,0.0647,54.2
03/01/2010 16:25,400367,191,0.1892,23.2
03/01/2010 16:25,400432,213,0.0731,51.9
03/01/2010 16:25,400679,197,0.1681,26.7
03/01/2010 16:25,400691,168,0.0704,50.3
03/01/2010 16:25,400728,154,0.0457,59.9
03/01/2010 16:25,400803,169,0.0847,23.1
03/01/2010 16:25,400808,187,0.2148,11.1
03/01/2010 16:25,401198,205,0.0959,41.6
03/01/2010 16:25,401242,173,0.0601,53
03/01/2010 16:30,400009,161,0.0443,63.1
03/01/2010 16:30,400126,176,0.0612,49.6
03/01/2010 16:30,400176,204,0.0771,51.9
03/01/2010 16:30,400367,193,0.1768,22
03/01/2010 16:30,400432,228,0.0959,48.3
03/01/2010 16:30,400679,215,0.1445,26.8
03/01/2010 16:30,400691,158,0.052,51.8
03/01/2010 16:30,400728,151,0.0436,61.4
03/01/2010 16:30,400803,167,0.0639,23.9
03/01/2010 16:30,400808,187,0.1794,11
03/01/2010 16:30,401198,232,0.1165,39.5
03/01/2010 16:30,401242,160,0.0505,54.5
03/01/2010 16:35,400009,191,0.0548,62.2
03/01/2010 16:35,400126,182,0.0657,49.8
03/01/2010 16:35,400176,231,0.0941,49.2
03/01/2010 16:35,400367,213,0.1756,22.8
03/01/2010 16:35,400432,243,0.1055,45.6
03/01/2010 16:35,400679,232,0.1263,29.3
03/01/2010 16:35,400691,173,0.0545,53.8
03/01/2010 16:35,400728,160,0.0479,60.8
03/01/2010 16:35,400803,172,0.062,25.2
03/01/2010 16:35,400808,216,0.1811,11.7
03/01/2010 16:35,401198,241,0.1094,39.9
03/01/2010 16:35,401242,189,0.0619,54.8
03/01/2010 16:40,400009,188,0.0536,63
03/01/2010 16:40,400126,99,0.0365,49.7
03/01/2010 16:40,400176,208,0.1252,43.2
03/01/2010 16:40,400367,210,0.1776,23
03/01/2010 16:40,400432,224,0.1053,42.9
03/01/2010 16:40,400679,112,0.0619,30.4
03/01/2010 16:40,400691,177,0.0587,54.2
03/01/2010 16:40,400728,182,0.0552,60.6
03/01/2010 16:40,400803,180,0.0764,24.8
03/01/2010 16:40,400808,210,0.1697,12.2
03/01/2010 16:40,401198,234,0.1035,40.7
03/01/2010 16:40,401242,195,0.0661,54.6
03/01/2010 16:45,400009,185,0.0553,61.7
03/01/2010 16:45,400126,185,0.0805,47.3
03/01/2010 16:45,400176,208,0.0895,42.8
03/01/2010 16:45,400367,186,0.1863,22.5
03/01/2010 16:45,400432,222,0.0955,42.2
03/01/2010 16:45,400679,190,0.1273,28.8
03/01/2010 16:45,400691,175,0.062,53.4
03/01/2010 16:45,400728,176,0.0556,59.8
03/01/2010 16:45,400803,163,0.0809,23.4
03/01/2010 16:45,400808,193,0.1683,12.4
03/01/2010 16:45,401198,209,0.1307,37
03/01/2010 16:45,401242,183,0.0684,52.6
03/01/2010 16:50,400009,183,0.0548,61.3
03/01/2010 16:50,400126,196,0.0749,47.5
03/01/2010 16:50,400176,202,0.1205,39.2
03/01/2010 16:50,400367,194,0.1633,22.8
03/01/2010 16:50,400432,227,0.0849,44.1
03/01/2010 16:50,400679,196,0.1225,28.8
03/01/2010 16:50,400691,187,0.0695,51.9
03/01/2010 16:50,400728,170,0.0536,59.4
03/01/2010 16:50,400803,181,0.0961,22
03/01/2010 16:50,400808,191,0.1812,12.2
03/01/2010 16:50,401198,222,0.102,38.1
03/01/2010 16:50,401242,184,0.0664,52.1
03/01/2010 16:55,400009,169,0.0484,62
03/01/2010 16:55,400126,177,0.0668,48.1
03/01/2010 16:55,400176,212,0.1466,35.6
03/01/2010 16:55,400367,210,0.1654,23.6
03/01/2010 16:55,400432,232,0.1071,42
03/01/2010 16:55,400679,222,0.1464,29.7
03/01/2010 16:55,400691,159,0.0639,50
03/01/2010 16:55,400728,147,0.0435,60.2
03/01/2010 16:55,400803,161,0.0966,20.7
03/01/2010 16:55,400808,209,0.1871,12.1
03/01/2010 16:55,401198,233,0.1122,38.1
03/01/2010 16:55,401242,171,0.058,52.8
03/01/2010 17:00,400009,148,0.0393,63.4
03/01/2010 17:00,400126,150,0.0524,49
03/01/2010 17:00,400176,197,0.1376,32.8
03/01/2010 17:00,400367,189,0.1751,23.1
03/01/2010 17:00,400432,208,0.1141,38.9
03/01/2010 17:00,400679,201,0.1428,29.3
03/01/2010 17:00,400691,141,0.0433,52.6
03/01/2010 17:00,400728,133,0.0373,61.2
03/01/2010 17:00,400803,146,0.0513,22.9
03/01/2010 17:00,400808,197,0.1626,12.4
03/01/2010 17:00,401198,205,0.1333,34.9
03/01/2010 17:00,401242,144,0.0457,54.1
03/01/2010 17:05,400009,166,0.0447,64.4
03/01/2010 17:05,400126,170,0.0597,50
03/01/2010 17:05,400176,213,0.1133,33.2
03/01/2010 17:05,400367,184,0.2031,22.4
03/01/2010 17:05,400432,225,0.1025,38.9
03/01/2010 17:05,400679,202,0.1435,28.8
03/01/2010 17:05,400691,155,0.0461,55.1
03/01/2010 17:05,400728,153,0.0431,62.1
03/01/2010 17:05,400803,152,0.0501,25.2
03/01/2010 17:05,400808,182,0.2125,12
03/01/2010 17:05,401198,221,0.1291,33.7
03/01/2010 17:05,401242,168,0.052,55.4
03/01/2010 17:10,400009,183,0.0492,64.7
03/01/2010 17:10,400126,121,0.0416,50.6
03/01/2010 17:10,400176,210,0.1321,32.3
03/01/2010 17:10,400367,183,0.1959,21.5
03/01/2010 17:10,400432,222,0.0836,41.7
03/01/2010 17:10,400679,139,0.0884,29.1
03/01/2010 17:10,400691,165,0.0497,56.6
03/01/2010 17:10,400728,156,0.0458,62.3
03/01/2010 17:10,400803,162,0.0559,26.3
03/01/2010 17:10,400808,178,0.2011,11.2
03/01/2010 17:10,401198,219,0.1019,35.7
03/01/2010 17:10,401242,180,0.0571,56
03/01/2010 17:15,400009,189,0.0526,64.4
03/01/2010 17:15,400126,161,0.0573,50.8
03/01/2010 17:15,400176,226,0.1379,31.6
03/01/2010 17:15,400367,206,0.202,21.1
03/01/2010 17:15,400432,258,0.1077,41.9
03/01/2010 17:15,400679,207,0.1092,31.2
03/01/2010 17:15,400691,170,0.0527,57.1
03/01/2010 17:15,400728,165,0.0494,62
03/01/2010 17:15,400803,72,0.026,26.6
03/01/2010 17:15,400808,78,0.0876,11.2
03/01/2010 17:15,401198,249,0.1173,37
03/01/2010 17:15,401242,188,0.0621,55.7
03/01/2010 17:20,400009,178,0.056,62.1
03/01/2010 17:20,400126,183,0.0703,49.8
03/01/2010 17:20,400176,210,0.1508,30
03/01/2010 17:20,400367,216,0.1751,21.6
03/01/2010 17:20,400432,224,0.1101,39.9
03/01/2010 17:20,400679,229,0.1267,31.8
03/01/2010 17:20,400691,174,0.0547,57.6
03/01/2010 17:20,400728,157,0.0519,60
03/01/2010 17:20,400803,159,0.0585,26.9
03/01/2010 17:20,400808,196,0.1792,11.1
03/01/2010 17:20,401198,229,0.1277,35.6
03/01/2010 17:20,401242,178,0.0683,53.4
03/01/2010 17:25,400009,171,0.0528,61.1
03/01/2010 17:25,400126,181,0.0716,48.9
03/01/2010 17:25,400176,217,0.1408,29.4
03/01/2010 17:25,400367,195,0.2039,21.3
03/01/2010 17:25,400432,231,0.1144,38.4
03/01/2010 17:25,400679,218,0.14,31.4
03/01/2010 17:25,400691,164,0.0541,57.1
03/01/2010 17:25,400728,154,0.0469,60.4
03/01/2010 17:25,400803,152,0.058,26.9
03/01/2010 17:25,400808,194,0.1922,11.1
03/01/2010 17:25,401198,235,0.1451,33.4
03/01/2010 17:25,401242,174,0.0671,51.8
03/01/2010 17:30,400009,181,0.0507,61.6
03/01/2010 17:30,400126,181,0.0671,49
03/01/2010 17:30,400176,215,0.159,28.2
03/01/2010 17:30,400367,207,0.19,21.2
03/01/2010 17:30,400432,238,0.114,38
03/01/2010 17:30,400679,226,0.1486,30.5
03/01/2010 17:30,400691,166,0.054,56.8
03/01/2010 17:30,400728,163,0.046,61.4
03/01/2010 17:30,400803,165,0.0611,27
03/01/2010 17:30,400808,205,0.2029,11
03/01/2010 17:30,401198,221,0.157,30.9
03/01/2010 17:30,401242,177,0.062,51.8
03/01/2010 17:35,400009,174,0.0472,63
03/01/2010 17:35,400126,167,0.0609,49.4
03/01/2010 17:35,400176,197,0.1449,27.5
03/01/2010 17:35,400367,178,0.1958,20.6
03/01/2010 17:35,400432,212,0.126,35.4
03/01/2010 17:35,400679,204,0.1457,29.8
03/01/2010 17:35,400691,156,0.0474,57.7
03/01/2010 17:35,400728,160,0.0481,61.3
03/01/2010 17:35,400803,154,0.0583,26.9
03/01/2010 17:35,400808,184,0.1991,10.7
03/01/2010 17:35,401198,219,0.1157,32.1
03/01/2010 17:35,401242,167,0.0594,51.6
03/01/2010 17:40,400009,170,0.0484,62.9
03/01/2010 17:40,400126,184,0.0695,48.9
03/01/2010 17:40,400176,212,0.1421,27.5
03/01/2010 17:40,400367,201,0.1981,20.6
03/01/2010 17:40,400432,228,0.1193,35.1
03/01/2010 17:40,400679,209,0.1452,28.4
03/01/2010 17:40,400691,177,0.0577,57
03/01/2010 17:40,400728,158,0.0483,60.8
03/01/2010 17:40,400803,177,0.0832,25.4
03/01/2010 17:40,400808,197,0.2055,10.6
03/01/2010 17:40,401198,217,0.1544,30.2
03/01/2010 17:40,401242,175,0.0604,51.9
03/01/2010 17:45,400009,183,0.05,63.3
03/01/2010 17:45,400126,185,0.0665,49.5
03/01/2010 17:45,400176,210,0.1686,26.5
03/01/2010 17:45,400367,197,0.2021,20.5
03/01/2010 17:45,400432,233,0.1347,33.6
03/01/2010 17:45,400679,221,0.1504,28.2
03/01/2010 17:45,400691,170,0.0522,57.6
03/01/2010 17:45,400728,160,0.0474,61.1
03/01/2010 17:45,400803,174,0.0641,26
03/01/2010 17:45,400808,191,0.2067,10.6
03/01/2010 17:45,401198,238,0.1218,32.2
03/01/2010 17:45,401242,185,0.0616,52.8
03/01/2010 17:50,400009,145,0.0377,64.6
03/01/2010 17:50,400126,138,0.0473,50.6
03/01/2010 17:50,400176,194,0.161,25.5
03/01/2010 17:50,400367,183,0.1856,20.4
03/01/2010 17:50,400432,209,0.128,32.3
03/01/2010 17:50,400679,206,0.137,29.3
03/01/2010 17:50,400691,132,0.0374,59.4
03/01/2010 17:50,400728,139,0.0374,62.9
03/01/2010 17:50,400803,135,0.0429,27.6
03/01/2010 17:50,400808,191,0.157,11.3
03/01/2010 17:50,401198,208,0.1417,30.6
03/01/2010 17:50,401242,141,0.0447,54
03/01/2010 17:55,400009,156,0.0429,64.7
03/01/2010 17:55,400126,161,0.0557,51.2
03/01/2010 17:55,400176,194,0.1608,25.2
03/01/2010 17:55,400367,173,0.2076,20
03/01/2010 17:55,400432,210,0.1129,32.7
03/01/2010 17:55,400679,194,0.1482,28.3
03/01/2010 17:55,400691,150,0.0444,60.2
03/01/2010 17:55,400728,142,0.0398,63.2
03/01/2010 17:55,400803,148,0.0497,28.4
03/01/2010 17:55,400808,171,0.1887,11
03/01/2010 17:55,401198,207,0.1324,30.2
03/01/2010 17:55,401242,155,0.0504,54.6
03/01/2010 18:00,400009,151,0.0412,64.6
03/01/2010 18:00,400126,157,0.0553,51.4
03/01/2010 18:00,400176,205,0.1055,28.5
03/01/2010 18:00,400367,192,0.1864,20
03/01/2010 18:00,400432,227,0.1116,34.1
03/01/2010 18:00,400679,212,0.1471,28.1
03/01/2010 18:00,400691,147,0.0458,59.7
03/01/2010 18:00,400728,138,0.0385,64.1
03/01/2010 18:00,400803,149,0.0508,28.9
03/01/2010 18:00,400808,194,0.1677,11.4
03/01/2010 18:00,401198,222,0.1363,30.3
03/01/2010 18:00,401242,151,0.0498,54.8
03/01/2010 18:05,400009,153,0.042,64.4
03/01/2010 18:05,400126,160,0.0556,51.8
03/01/2010 18:05,400176,199,0.0933,31.7
03/01/2010 18:05,400367,187,0.1919,19.9
03/01/2010 18:05,400432,207,0.1004,34.9
03/01/2010 18:05,400679,202,0.1585,27.4
03/01/2010 18:05,400691,147,0.044,60
03/01/2010 18:05,400728,137,0.0399,63.6
03/01/2010 18:05,400803,142,0.0477,29.4
03/01/2010 18:05,400808,197,0.1831,11.5
03/01/2010 18:05,401198,206,0.1405,29
03/01/2010 18:05,401242,154,0.0488,55.6
03/01/2010 18:10,400009,173,0.0476,64.5
03/01/2010 18:10,400126,163,0.0588,51.4
03/01/2010 18:10,400176,207,0.0895,35.4
03/01/2010 18:10,400367,182,0.1803,20
03/01/2010 18:10,400432,227,0.0981,37
03/01/2010 18:10,400679,211,0.1248,29
03/01/2010 18:10,400691,150,0.0472,59.5
03/01/2010 18:10,400728,156,0.0447,63.8
03/01/2010 18:10,400803,152,0.0516,29.7
03/01/2010 18:10,400808,179,0.1735,11.3
03/01/2010 18:10,401198,223,0.1309,29.9
03/01/2010 18:10,401242,170,0.0556,55.8
03/01/2010 18:15,400009,132,0.0356,64.6
03/01/2010 18:15,400126,156,0.0546,51.5
03/01/2010 18:15,400176,195,0.0766,38.8
03/01/2010 18:15,400367,185,0.157,21.4
03/01/2010 18:15,400432,214,0.0893,38.9
03/01/2010 18:15,400679,214,0.1277,31
03/01/2010 18:15,400691,146,0.0431,60
03/01/2010 18:15,400728,120,0.034,64.2
03/01/2010 18:15,400803,88,0.029,29.9
03/01/2010 18:15,400808,117,0.1268,11.3
03/01/2010 18:15,401198,213,0.1204,30.6
03/01/2010 18:15,401242,147,0.045,56.6
03/01/2010 18:20,400009,147,0.0394,65
03/01/2010 18:20,400126,148,0.051,52.1
03/01/2010 18:20,400176,197,0.0699,42.7
03/01/2010 18:20,400367,180,0.1639,21
03/01/2010 18:20,400432,215,0.0796,42.1
03/01/2010 18:20,400679,202,0.1289,29.5
03/01/2010 18:20,400691,123,0.0384,59.8
03/01/2010 18:20,400728,129,0.0379,63.5
03/01/2010 18:20,400803,122,0.041,30.2
03/01/2010 18:20,400808,174,0.1574,11.3
03/01/2010 18:20,401198,209,0.101,33.2
03/01/2010 18:20,401242,146,0.047,56.9
03/01/2010 18:25,400009,151,0.04,65.4
03/01/2010 18:25,400126,151,0.052,52.6
03/01/2010 18:25,400176,207,0.0723,45.7
03/01/2010 18:25,400367,197,0.1351,23.5
03/01/2010 18:25,400432,224,0.0819,44.5
03/01/2010 18:25,400679,217,0.1214,31.1
03/01/2010 18:25,400691,141,0.0427,60
03/01/2010 18:25,400728,138,0.0382,64.4
03/01/2010 18:25,400803,140,0.0489,29.9
03/01/2010 18:25,400808,196,0.1172,13.4
03/01/2010 18:25,401198,219,0.104,35.1
03/01/2010 18:25,401242,149,0.0469,57.2
03/01/2010 18:30,400009,140,0.0361,66.2
03/01/2010 18:30,400126,144,0.0479,53.3
03/01/2010 18:30,400176,195,0.0757,46.4
03/01/2010 18:30,400367,186,0.0753,30
03/01/2010 18:30,400432,219,0.0759,47
03/01/2010 18:30,400679,202,0.1283,30.4
03/01/2010 18:30,400691,132,0.0383,60.9
03/01/2010 18:30,400728,126,0.0352,64.7
03/01/2010 18:30,400803,137,0.0432,30.5
03/01/2010 18:30,400808,183,0.07,17.6
03/01/2010 18:30,401198,218,0.098,37.2
03/01/2010 18:30,401242,140,0.0427,58
03/01/2010 18:35,400009,155,0.0411,65.6
03/01/2010 18:35,400126,156,0.0538,52.8
03/01/2010 18:35,400176,191,0.0617,49.6
03/01/2010 18:35,400367,172,0.0567,37.4
03/01/2010 18:35,400432,204,0.0624,51
03/01/2010 18:35,400679,197,0.0695,37.1
03/01/2010 18:35,400691,139,0.0419,60.6
03/01/2010 18:35,400728,139,0.0389,64.4
03/01/2010 18:35,400803,121,0.0404,30.5
03/01/2010 18:35,400808,159,0.052,21.4
03/01/2010 18:35,401198,197,0.0692,41.9
03/01/2010 18:35,401242,158,0.0495,57.8
03/01/2010 18:40,400009,134,0.0353,66.2
03/01/2010 18:40,400126,150,0.0504,53.2
03/01/2010 18:40,400176,178,0.0578,51.6
03/01/2010 18:40,400367,167,0.0583,41.7
03/01/2010 18:40,400432,205,0.0607,54.4
03/01/2010 18:40,400679,185,0.0653,41.4
03/01/2010 18:40,400691,137,0.0403,61
03/01/2010 18:40,400728,125,0.0354,64.7
03/01/2010 18:40,400803,139,0.0451,30.8
03/01/2010 18:40,400808,172,0.0603,23.8
03/01/2010 18:40,401198,193,0.065,45.9
03/01/2010 18:40,401242,134,0.0404,58.7
03/01/2010 18:45,400009,144,0.0369,66.5
03/01/2010 18:45,400126,140,0.0468,53.7
03/01/2010 18:45,400176,170,0.0497,54.8
03/01/2010 18:45,400367,87,0.0271,44.8
03/01/2010 18:45,400432,191,0.0513,58.6
03/01/2010 18:45,400679,191,0.0641,45.5
03/01/2010 18:45,400691,67,0.0197,61.2
03/01/2010 18:45,400728,122,0.0344,64.5
03/01/2010 18:45,400803,127,0.0415,30.8
03/01/2010 18:45,400808,169,0.0544,26.2
03/01/2010 18:45,401198,189,0.0613,49.3
03/01/2010 18:45,401242,147,0.0435,59.4
03/01/2010 18:50,400009,154,0.0412,66.3
03/01/2010 18:50,400126,161,0.0574,53
03/01/2010 18:50,400176,185,0.0555,56.5
03/01/2010 18:50,400367,156,0.0504,48.4
03/01/2010 18:50,400432,204,0.0564,60.7
03/01/2010 18:50,400679,200,0.0676,48.3
03/01/2010 18:50,400691,128,0.0408,60.3
03/01/2010 18:50,400728,137,0.0411,63.6
03/01/2010 18:50,400803,149,0.0506,30.7
03/01/2010 18:50,400808,185,0.06,28.2
03/01/2010 18:50,401198,201,0.0646,51.8
03/01/2010 18:50,401242,157,0.0511,58.3
03/01/2010 18:55,400009,133,0.0364,66.1
03/01/2010 18:55,400126,136,0.0473,53
03/01/2010 18:55,400176,176,0.0519,58.1
03/01/2010 18:55,400367,167,0.0524,51.2
03/01/2010 18:55,400432,188,0.052,62
03/01/2010 18:55,400679,192,0.0628,50.4
03/01/2010 18:55,400691,122,0.0384,59.9
03/01/2010 18:55,400728,116,0.0341,63.7
03/01/2010 18:55,400803,128,0.0434,30.6
03/01/2010 18:55,400808,167,0.0544,29.2
03/01/2010 18:55,401198,184,0.0605,52.9
03/01/2010 18:55,401242,130,0.0424,58
03/01/2010 19:00,400009,154,0.0424,66.3
03/01/2010 19:00,400126,120,0.0407,53.9
03/01/2010 19:00,400176,168,0.048,59.9
03/01/2010 19:00,400367,163,0.052,52.9
03/01/2010 19:00,400432,180,0.0485,63.2
03/01/2010 19:00,400679,145,0.0503,51
03/01/2010 19:00,400691,136,0.0404,60.7
03/01/2010 19:00,400728,139,0.0423,63.5
03/01/2010 19:00,400803,140,0.0459,31.1
03/01/2010 19:00,400808,162,0.0541,29.5
03/01/2010 19:00,401198,181,0.0567,54.9
03/01/2010 19:00,401242,149,0.0484,57.9
03/01/2010 19:05,400009,142,0.0367,67.1
03/01/2010 19:05,400126,108,0.0367,53.8
03/01/2010 19:05,400176,161,0.0457,61.4
03/01/2010 19:05,400367,163,0.051,54.8
03/01/2010 19:05,400432,182,0.0477,64.5
03/01/2010 19:05,400679,140,0.0447,52.3
03/01/2010 19:05,400691,140,0.0429,60.8
03/01/2010 19:05,400728,128,0.0347,64.4
03/01/2010 19:05,400803,135,0.046,31
03/01/2010 19:05,400808,164,0.0527,30.3
03/01/2010 19:05,401198,169,0.0514,56.5
03/01/2010 19:05,401242,148,0.0456,58.4
03/01/2010 19:10,400009,136,0.0357,66.7
03/01/2010 19:10,400126,146,0.0496,54
03/01/2010 19:10,400176,156,0.0436,61.9
03/01/2010 19:10,400367,158,0.0466,56.5
03/01/2010 19:10,400432,180,0.0459,66.1
03/01/2010 19:10,400679,174,0.054,53
03/01/2010 19:10,400691,130,0.0384,61.1
03/01/2010 19:10,400728,125,0.0353,64.7
03/01/2010 19:10,400803,132,0.0435,31
03/01/2010 19:10,400808,160,0.05,30.9
03/01/2010 19:10,401198,177,0.0528,57.6
03/01/2010 19:10,401242,136,0.0423,58.6
03/01/2010 19:15,400009,138,0.0368,67
03/01/2010 19:15,400126,137,0.0451,54.5
03/01/2010 19:15,400176,182,0.0513,62.8
03/01/2010 19:15,400367,159,0.0499,57.3
03/01/2010 19:15,400432,196,0.0527,66.2
03/01/2010 19:15,400679,195,0.0634,53.5
03/01/2010 19:15,400691,110,0.0328,61.2
03/01/2010 19:15,400728,119,0.0331,65.2
03/01/2010 19:15,400803,122,0.0393,31.2
03/01/2010 19:15,400808,186,0.0613,31.1
03/01/2010 19:15,401198,197,0.062,57.9
03/01/2010 19:15,401242,134,0.0404,59.2
03/01/2010 19:20,400009,140,0.036,67
03/01/2010 19:20,400126,143,0.0492,54.1
03/01/2010 19:20,400176,171,0.0486,63
03/01/2010 19:20,400367,94,0.0296,57.3
03/01/2010 19:20,400432,192,0.0513,66.5
03/01/2010 19:20,400679,176,0.0587,53.1
03/01/2010 19:20,400691,74,0.0232,60.7
03/01/2010 19:20,400728,128,0.0355,65
03/01/2010 19:20,400803,137,0.044,31.2
03/01/2010 19:20,400808,159,0.0507,31.3
03/01/2010 19:20,401198,189,0.0611,57.5
03/01/2010 19:20,401242,140,0.0423,59.4
03/01/2010 19:25,400009,133,0.0336,67.2
03/01/2010 19:25,400126,132,0.0435,54.2
03/01/2010 19:25,400176,160,0.0441,63.9
03/01/2010 19:25,400367,157,0.0469,58.5
03/01/2010 19:25,400432,166,0.0437,67
03/01/2010 19:25,400679,164,0.0505,54.7
03/01/2010 19:25,400691,117,0.0336,61.5
03/01/2010 19:25,400728,121,0.0329,65.4
03/01/2010 19:25,400803,119,0.0369,31.6
03/01/2010 19:25,400808,154,0.0501,31.6
03/01/2010 19:25,401198,157,0.0477,58.4
03/01/2010 19:25,401242,123,0.0368,59.7
03/01/2010 19:30,400009,125,0.0319,68.1
03/01/2010 19:30,400126,125,0.042,54.6
03/01/2010 19:30,400176,167,0.0473,64.2
03/01/2010 19:30,400367,160,0.0492,59.1
03/01/2010 19:30,400432,180,0.0476,67.3
03/01/2010 19:30,400679,176,0.0567,54.8
03/01/2010 19:30,400691,115,0.0323,62.4
03/01/2010 19:30,400728,112,0.0288,67.4
03/01/2010 19:30,400803,119,0.0372,31.8
03/01/2010 19:30,400808,160,0.0523,31.5
03/01/2010 19:30,401198,91,0.028,58.6
03/01/2010 19:30,401242,61,0.0181,60.1
03/01/2010 19:35,400009,125,0.0316,68.9
03/01/2010 19:35,400126,132,0.044,55.4
03/01/2010 19:35,400176,161,0.045,64.5
03/01/2010 19:35,400367,163,0.0498,59.4
03/01/2010 19:35,400432,176,0.0459,67.6
03/01/2010 19:35,400679,170,0.0528,55.2
03/01/2010 19:35,400691,122,0.0357,63.3
03/01/2010 19:35,400728,115,0.0321,67.4
03/01/2010 19:35,400803,119,0.0387,32
03/01/2010 19:35,400808,166,0.0536,31.5
03/01/2010 19:35,401198,171,0.0519,59.1
03/01/2010 19:35,401242,124,0.0379,60.8
03/01/2010 19:40,400009,108,0.0269,68.9
03/01/2010 19:40,400126,106,0.0337,55.3
03/01/2010 19:40,400176,147,0.0414,64.8
03/01/2010 19:40,400367,152,0.0443,60.3
