first_column,route_seq_id,o_zone_id,d_zone_id,o_super_zone_index,d_super_zone_index,od_pair_key,information_type,mode_type,demand_period,volume,distance_km,distance_mile,travel_time,co2,nox,UE_OD_based_relative_gap_compared_to_least_time_path_travel_time,UE_path_based_gap,preload_volume_from_route_input_file,ODME_volume_before,ODME_volume_after,ODME_volume_diff,SIMU_volume,SIMU_travel_time,toll,number_of_nodes,node_sequence,link_sequence,geometry,link_special_flag_sequence,sequential_link_distances_km,sequential_link_FFTT,DTM_OD_impact_all_mode_types,DTM_OD_impact_mode_type,DTM_path_impact,DTM_#_of_lane_closure_links,DTM_new_path_generated,DTM_volume_before,DTM_volume_after,DTM_volume_diff, 
,1,1,2,0,1,1->2,0,auto,am,100.0000,6.0000,3.7290,6.0010,124.711983,0.033207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.0010,0.0000,2,1;2;,1;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813)",,6.000;,6.000;,0,,,,,,,
,2,1,2,0,1,1->2,0,auto,md,80.0000,6.0000,3.7290,6.0002,249.427225,0.066418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.0002,0.0000,2,1;2;,1;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813)",,6.000;,6.000;,0,,,,,,,
,3,1,2,0,1,1->2,0,auto,pm,150.0000,6.0000,3.7290,6.0337,374.007884,0.099500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.0337,0.0000,2,1;2;,1;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813)",,6.000;,6.000;,0,,,,,,,
,4,1,3,0,2,1->3,0,auto,am,100.0000,4.0000,2.4860,4.0095,457.112944,0.121604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.0095,0.0000,2,1;3;,2;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962)",,4.000;,4.000;,0,,,,,,,
,5,1,3,0,2,1->3,0,auto,md,80.0000,4.0000,2.4860,4.0019,540.248922,0.143737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.0019,0.0000,2,1;3;,2;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962)",,4.000;,4.000;,0,,,,,,,
,6,1,3,0,2,1->3,0,auto,pm,150.0000,4.0000,2.4860,4.1601,622.867986,0.165312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.1601,0.0000,2,1;3;,2;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962)",,4.000;,4.000;,0,,,,,,,
,7,1,4,0,3,1->4,0,auto,am,500.0000,8.0000,4.9720,8.3121,788.323628,0.208565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8.3121,0.0000,3,1;3;4;,2;6;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654)",,4.000;4.000;,4.000;4.000;,0,,,,,,,
,8,1,4,0,3,1->4,0,auto,md,400.0000,8.0000,4.9720,8.0769,954.324689,0.252561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8.0769,0.0000,3,1;3;4;,2;6;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654)",,4.000;4.000;,4.000;4.000;,0,,,,,,,
,9,1,4,0,3,1->4,0,auto,pm,750.0000,8.0000,4.9720,11.4436,1128.971337,0.292356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,11.4436,0.0000,3,1;3;4;,2;6;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654)",,4.000;4.000;,4.000;4.000;,0,,,,,,,
,10,1,5,0,4,1->5,0,auto,am,200.0000,10.0000,6.2150,10.6570,1335.576029,0.345737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,10.6570,0.0000,4,1;3;4;5;,2;6;9;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034)",,4.000;4.000;2.000;,4.000;4.000;2.000;,0,,,,,,,
,11,1,5,0,4,1->5,0,auto,md,160.0000,10.0000,6.2150,10.1725,1542.850057,0.400471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,10.1725,0.0000,4,1;3;4;5;,2;6;9;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034)",,4.000;4.000;2.000;,4.000;4.000;2.000;,0,,,,,,,
,12,1,5,0,4,1->5,0,auto,pm,300.0000,10.0000,6.2150,15.3311,1764.834346,0.449340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,15.3311,0.0000,4,1;3;4;5;,2;6;9;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034)",,4.000;4.000;2.000;,4.000;4.000;2.000;,0,,,,,,,
,13,1,5,0,4,1->5,0,auto,pm,0.0000,15.0000,9.3226,38.9375,2199.823474,0.526733,0.0000,0.6063,0.0000,0.0000,0.0000,0.0000,0,38.9375,0.0000,4,1;2;6;5;,1;4;15;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.731569 43.564034)",,6.000;5.000;4.000;,6.000;5.000;4.000;,0,,,,,,,
,14,1,6,0,5,1->6,0,auto,am,300.0000,11.0000,6.8365,12.5606,2428.716559,0.584200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,12.5606,0.0000,3,1;2;6;,1;4;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586)",,6.000;5.000;,6.000;5.000;,0,,,,,,,
,15,1,6,0,5,1->6,0,auto,md,240.0000,11.0000,6.8365,11.5104,2656.243517,0.643500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,11.5104,0.0000,3,1;2;6;,1;4;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586)",,6.000;5.000;,6.000;5.000;,0,,,,,,,
,16,1,6,0,5,1->6,0,auto,pm,450.0000,11.0000,6.8365,22.9181,2943.910854,0.700670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,22.9181,0.0000,3,1;2;6;,1;4;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586)",,6.000;5.000;,6.000;5.000;,0,,,,,,,
,17,1,6,0,5,1->6,0,auto,pm,0.0000,14.0000,8.7011,31.2372,3312.449642,0.769716,0.0000,0.2137,0.0000,0.0000,0.0000,0.0000,0,31.2372,0.0000,5,1;3;4;5;6;,2;6;9;12;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.711644 43.587586)",,4.000;4.000;2.000;4.000;,4.000;4.000;2.000;4.000;,0,,,,,,,
,18,1,7,0,6,1->7,0,auto,am,500.0000,16.0000,9.9441,33.1871,3733.319225,0.854185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,33.1871,0.0000,5,1;2;6;8;7;,1;4;16;20;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844)",,6.000;5.000;2.000;3.000;,6.000;5.000;2.000;3.000;,0,,,,,,,
,19,1,7,0,6,1->7,0,auto,am,0.0000,28.0000,17.4021,40.9826,4343.058031,0.990774,0.0000,0.1802,0.0000,0.0000,0.0000,0.0000,0,40.9826,0.0000,7,1;3;4;5;9;8;7;,2;6;9;13;24;20;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844)",,4.000;4.000;2.000;5.000;10.000;3.000;,4.000;4.000;2.000;5.000;10.000;3.000;,0,,,,,,,
,20,1,7,0,6,1->7,0,auto,am,0.0000,23.0000,14.2946,43.2628,4919.708799,1.111086,0.0000,0.2329,0.0000,0.0000,0.0000,0.0000,0,43.2628,0.0000,7,1;2;6;8;16;18;7;,1;4;16;22;50;54;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.711382 43.546744, -96.694078 43.546744, -96.693423 43.563844)",,6.000;5.000;2.000;5.000;3.000;2.000;,6.000;5.000;2.000;5.000;3.000;2.000;,0,,,,,,,
,21,1,7,0,6,1->7,0,auto,md,400.0000,16.0000,9.9441,23.4523,5284.164890,1.195359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,23.4523,0.0000,5,1;2;6;8;7;,1;4;16;20;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844)",,6.000;5.000;2.000;3.000;,6.000;5.000;2.000;3.000;,0,,,,,,,
,22,1,7,0,6,1->7,0,auto,md,0.0000,28.0000,17.4021,30.4868,5862.930846,1.343474,0.0000,0.1626,0.0000,0.0000,0.0000,0.0000,0,30.4868,0.0000,7,1;3;4;5;9;8;7;,2;6;9;13;24;20;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844)",,4.000;4.000;2.000;5.000;10.000;3.000;,4.000;4.000;2.000;5.000;10.000;3.000;,0,,,,,,,
