Unix Timestamp (local time),StationID,Total Flow_per_obs_interval,Avg Density,Avg Speed
03/22/2010 11:55,400803,197,0.072,26.9
03/22/2010 11:55,400808,158,0.0597,27.4
03/22/2010 11:55,401198,73,0.0255,54.5
03/22/2010 11:55,401242,84,0.0281,54.9
03/22/2010 12:00,400009,0,0,71.2
03/22/2010 12:00,400126,185,0.0696,50.7
03/22/2010 12:00,400176,170,0.0576,57.5
03/22/2010 12:00,400367,177,0.0612,53.9
03/22/2010 12:00,400432,0,0,71.2
03/22/2010 12:00,400679,197,0.0723,49.8
03/22/2010 12:00,400691,168,0.0552,57
03/22/2010 12:00,400728,179,0.0547,60.3
03/22/2010 12:00,400803,171,0.0613,27
03/22/2010 12:00,400808,181,0.0653,27.6
03/22/2010 12:00,401198,201,0.0727,54.2
03/22/2010 12:00,401242,185,0.0627,55.2
03/22/2010 12:05,400009,0,0,71.2
03/22/2010 12:05,400126,200,0.0743,50.7
03/22/2010 12:05,400176,155,0.05,57.3
03/22/2010 12:05,400367,170,0.0584,53.3
03/22/2010 12:05,400432,0,0,71.2
03/22/2010 12:05,400679,179,0.0657,49.5
03/22/2010 12:05,400691,186,0.0617,57.2
03/22/2010 12:05,400728,170,0.0532,60.5
03/22/2010 12:05,400803,183,0.0669,27.1
03/22/2010 12:05,400808,171,0.0617,27.5
03/22/2010 12:05,401198,179,0.0623,53.4
03/22/2010 12:05,401242,190,0.0666,55
03/22/2010 12:10,400009,0,0,71.2
03/22/2010 12:10,400126,196,0.0711,50.8
03/22/2010 12:10,400176,178,0.058,56.8
03/22/2010 12:10,400367,191,0.068,53
03/22/2010 12:10,400432,0,0,71.2
03/22/2010 12:10,400679,198,0.0743,49.1
03/22/2010 12:10,400691,184,0.0571,57.8
03/22/2010 12:10,400728,169,0.0503,60.9
03/22/2010 12:10,400803,185,0.0643,27.3
03/22/2010 12:10,400808,191,0.0708,27.3
03/22/2010 12:10,401198,202,0.0728,53.3
03/22/2010 12:10,401242,192,0.0621,55.5
03/22/2010 12:15,400009,0,0,71.2
03/22/2010 12:15,400126,197,0.0727,50.8
03/22/2010 12:15,400176,167,0.0513,57.5
03/22/2010 12:15,400367,174,0.0568,54
03/22/2010 12:15,400432,0,0,71.2
03/22/2010 12:15,400679,192,0.0672,49.7
03/22/2010 12:15,400691,172,0.0566,57.3
03/22/2010 12:15,400728,186,0.0553,61.3
03/22/2010 12:15,400803,177,0.0624,27.4
03/22/2010 12:15,400808,177,0.06,28
03/22/2010 12:15,401198,200,0.0677,53.5
03/22/2010 12:15,401242,195,0.0653,55.6
03/22/2010 12:20,400009,0,0,71.2
03/22/2010 12:20,400126,188,0.0658,51.9
03/22/2010 12:20,400176,164,0.0483,58.5
03/22/2010 12:20,400367,160,0.0511,54.5
03/22/2010 12:20,400432,0,0,71.2
03/22/2010 12:20,400679,169,0.057,50.3
03/22/2010 12:20,400691,180,0.0569,58.1
03/22/2010 12:20,400728,172,0.0531,61.9
03/22/2010 12:20,400803,119,0.0396,28
03/22/2010 12:20,400808,118,0.0396,28
03/22/2010 12:20,401198,177,0.0571,54.5
03/22/2010 12:20,401242,172,0.0561,56.2
03/22/2010 12:25,400009,0,0,71.2
03/22/2010 12:25,400126,180,0.0653,51.5
03/22/2010 12:25,400176,164,0.0529,58
03/22/2010 12:25,400367,186,0.0631,54.8
03/22/2010 12:25,400432,0,0,71.2
03/22/2010 12:25,400679,198,0.0738,49.7
03/22/2010 12:25,400691,171,0.0539,58.4
03/22/2010 12:25,400728,156,0.0454,62.2
03/22/2010 12:25,400803,89,0.0302,28.5
03/22/2010 12:25,400808,104,0.0359,28.2
03/22/2010 12:25,401198,197,0.0698,54.3
03/22/2010 12:25,401242,170,0.0563,56
03/22/2010 12:30,400009,0,0,71.2
03/22/2010 12:30,400126,192,0.0711,51
03/22/2010 12:30,400176,168,0.0528,57.9
03/22/2010 12:30,400367,186,0.0625,54.6
03/22/2010 12:30,400432,0,0,71.2
03/22/2010 12:30,400679,196,0.0681,49.8
03/22/2010 12:30,400691,170,0.0553,58.1
03/22/2010 12:30,400728,184,0.0577,61.6
03/22/2010 12:30,400803,175,0.0613,28.1
03/22/2010 12:30,400808,184,0.066,28.1
03/22/2010 12:30,401198,196,0.0673,54.1
03/22/2010 12:30,401242,192,0.0637,55.9
03/22/2010 12:35,400009,0,0,71.2
03/22/2010 12:35,400126,202,0.0752,50.9
03/22/2010 12:35,400176,165,0.0519,57.8
03/22/2010 12:35,400367,159,0.0539,54.2
03/22/2010 12:35,400432,0,0,71.2
03/22/2010 12:35,400679,190,0.0685,49.7
03/22/2010 12:35,400691,181,0.0589,57.8
03/22/2010 12:35,400728,163,0.0498,60.9
03/22/2010 12:35,400803,187,0.0661,27.9
03/22/2010 12:35,400808,173,0.0639,27.5
03/22/2010 12:35,401198,190,0.0657,53.9
03/22/2010 12:35,401242,193,0.0656,55.4
03/22/2010 12:40,400009,0,0,71.2
03/22/2010 12:40,400126,168,0.0611,51.3
03/22/2010 12:40,400176,187,0.0572,58
03/22/2010 12:40,400367,187,0.0655,53.6
03/22/2010 12:40,400432,0,0,71.2
03/22/2010 12:40,400679,207,0.0719,50.2
03/22/2010 12:40,400691,148,0.0452,59
03/22/2010 12:40,400728,160,0.0473,61.1
03/22/2010 12:40,400803,157,0.0533,28.3
03/22/2010 12:40,400808,192,0.0651,28.1
03/22/2010 12:40,401198,215,0.0776,53.2
03/22/2010 12:40,401242,173,0.0568,56.2
03/22/2010 12:45,400009,0,0,71.2
03/22/2010 12:45,400126,197,0.0699,51.5
03/22/2010 12:45,400176,176,0.0533,58.5
03/22/2010 12:45,400367,178,0.0588,53.9
03/22/2010 12:45,400432,0,0,71.2
03/22/2010 12:45,400679,192,0.0656,50.4
03/22/2010 12:45,400691,171,0.0555,58.2
03/22/2010 12:45,400728,176,0.0531,62.2
03/22/2010 12:45,400803,174,0.0608,28.3
03/22/2010 12:45,400808,181,0.0624,28.2
03/22/2010 12:45,401198,194,0.0659,53.4
03/22/2010 12:45,401242,188,0.0647,55.1
03/22/2010 12:50,400009,0,0,71.2
03/22/2010 12:50,400126,201,0.0732,51.4
03/22/2010 12:50,400176,163,0.0489,58.9
03/22/2010 12:50,400367,164,0.0525,54.8
03/22/2010 12:50,400432,0,0,71.2
03/22/2010 12:50,400679,198,0.0707,50.9
03/22/2010 12:50,400691,170,0.0525,58.9
03/22/2010 12:50,400728,173,0.0541,61.1
03/22/2010 12:50,400803,186,0.0629,28.3
03/22/2010 12:50,400808,179,0.0625,28.2
03/22/2010 12:50,401198,199,0.0683,53.9
03/22/2010 12:50,401242,191,0.0651,55
03/22/2010 12:55,400009,0,0,71.2
03/22/2010 12:55,400126,192,0.07,51.3
03/22/2010 12:55,400176,170,0.0483,60.6
03/22/2010 12:55,400367,181,0.0571,55.7
03/22/2010 12:55,400432,0,0,71.2
03/22/2010 12:55,400679,195,0.0633,52
03/22/2010 12:55,400691,168,0.0535,58.4
03/22/2010 12:55,400728,171,0.0494,62.1
03/22/2010 12:55,400803,161,0.0568,28
03/22/2010 12:55,400808,176,0.0583,28.8
03/22/2010 12:55,401198,196,0.0612,55.9
03/22/2010 12:55,401242,190,0.0631,55.1
03/22/2010 13:00,400009,0,0,71.2
03/22/2010 13:00,400126,206,0.0775,50.4
03/22/2010 13:00,400176,178,0.0525,60.3
03/22/2010 13:00,400367,179,0.0584,56.2
03/22/2010 13:00,400432,0,0,71.2
03/22/2010 13:00,400679,196,0.0685,51.3
03/22/2010 13:00,400691,187,0.0588,58.4
03/22/2010 13:00,400728,194,0.0591,61.7
03/22/2010 13:00,400803,190,0.0659,28.1
03/22/2010 13:00,400808,180,0.0631,28.7
03/22/2010 13:00,401198,205,0.0678,55.9
03/22/2010 13:00,401242,208,0.072,54.6
03/22/2010 13:05,400009,0,0,71.2
03/22/2010 13:05,400126,201,0.0783,49.8
03/22/2010 13:05,400176,170,0.0516,60.1
03/22/2010 13:05,400367,177,0.0569,56.4
03/22/2010 13:05,400432,0,0,71.2
03/22/2010 13:05,400679,190,0.0636,51.8
03/22/2010 13:05,400691,179,0.0609,57.8
03/22/2010 13:05,400728,171,0.0552,61
03/22/2010 13:05,400803,182,0.0673,27.7
03/22/2010 13:05,400808,175,0.0612,28.6
03/22/2010 13:05,401198,185,0.0629,55.4
03/22/2010 13:05,401242,186,0.0663,53.7
03/22/2010 13:10,400009,0,0,71.2
03/22/2010 13:10,400126,198,0.074,49.9
03/22/2010 13:10,400176,166,0.0507,59.6
03/22/2010 13:10,400367,177,0.0576,56.2
03/22/2010 13:10,400432,0,0,71.2
03/22/2010 13:10,400679,200,0.0708,50.7
03/22/2010 13:10,400691,177,0.062,56.2
03/22/2010 13:10,400728,172,0.0505,61.4
03/22/2010 13:10,400803,170,0.0919,24.6
03/22/2010 13:10,400808,178,0.0617,28.6
03/22/2010 13:10,401198,205,0.0684,55.3
03/22/2010 13:10,401242,191,0.0651,53.9
03/22/2010 13:15,400009,0,0,71.2
03/22/2010 13:15,400126,187,0.0723,49.8
03/22/2010 13:15,400176,154,0.0459,60.2
03/22/2010 13:15,400367,167,0.0536,56.9
03/22/2010 13:15,400432,0,0,71.2
03/22/2010 13:15,400679,179,0.0602,51.6
03/22/2010 13:15,400691,170,0.0573,56.2
03/22/2010 13:15,400728,178,0.0578,60.7
03/22/2010 13:15,400803,175,0.0775,23.8
03/22/2010 13:15,400808,168,0.0567,28.8
03/22/2010 13:15,401198,173,0.0587,55.3
03/22/2010 13:15,401242,186,0.0647,54.2
03/22/2010 13:20,400009,0,0,71.2
03/22/2010 13:20,400126,208,0.1059,45.1
03/22/2010 13:20,400176,159,0.0489,59.5
03/22/2010 13:20,400367,170,0.0551,56.2
03/22/2010 13:20,400432,0,0,71.2
03/22/2010 13:20,400679,180,0.0623,51
03/22/2010 13:20,400691,190,0.0926,49.9
03/22/2010 13:20,400728,202,0.0648,59.7
03/22/2010 13:20,400803,183,0.1136,21.4
03/22/2010 13:20,400808,170,0.058,28.5
03/22/2010 13:20,401198,182,0.0613,55.1
03/22/2010 13:20,401242,208,0.0779,52.8
03/22/2010 13:25,400009,0,0,71.2
03/22/2010 13:25,400126,199,0.1376,38.8
03/22/2010 13:25,400176,164,0.0496,59.7
03/22/2010 13:25,400367,179,0.058,56.3
03/22/2010 13:25,400432,0,0,71.2
03/22/2010 13:25,400679,198,0.0669,51.5
03/22/2010 13:25,400691,184,0.1312,42.6
03/22/2010 13:25,400728,146,0.0447,59.9
03/22/2010 13:25,400803,159,0.1505,18.7
03/22/2010 13:25,400808,158,0.0543,28.8
03/22/2010 13:25,401198,206,0.0687,55.1
03/22/2010 13:25,401242,196,0.0875,48.5
03/22/2010 13:30,400009,0,0,71.2
03/22/2010 13:30,400126,205,0.1147,36.9
03/22/2010 13:30,400176,132,0.0389,59.8
03/22/2010 13:30,400367,153,0.0481,55.8
03/22/2010 13:30,400432,0,0,71.2
03/22/2010 13:30,400679,170,0.0562,51.6
03/22/2010 13:30,400691,190,0.124,38
03/22/2010 13:30,400728,157,0.0499,59.2
03/22/2010 13:30,400803,192,0.1358,17.2
03/22/2010 13:30,400808,160,0.0532,28.6
03/22/2010 13:30,401198,174,0.056,55.4
03/22/2010 13:30,401242,197,0.081,47.1
03/22/2010 13:35,400009,0,0,71.2
03/22/2010 13:35,400126,212,0.124,35.2
03/22/2010 13:35,400176,158,0.0447,60.8
03/22/2010 13:35,400367,160,0.0495,57.1
03/22/2010 13:35,400432,0,0,71.2
03/22/2010 13:35,400679,181,0.0589,52.5
03/22/2010 13:35,400691,178,0.1245,35
03/22/2010 13:35,400728,194,0.0586,60.3
03/22/2010 13:35,400803,181,0.1384,16.3
03/22/2010 13:35,400808,159,0.0537,29
03/22/2010 13:35,401198,175,0.0553,56.3
03/22/2010 13:35,401242,215,0.0825,47.7
03/22/2010 13:40,400009,0,0,71.2
03/22/2010 13:40,400126,202,0.1424,32.3
03/22/2010 13:40,400176,178,0.0535,60.6
03/22/2010 13:40,400367,181,0.0575,57.7
03/22/2010 13:40,400432,0,0,71.2
03/22/2010 13:40,400679,193,0.0648,52.8
03/22/2010 13:40,400691,187,0.1424,32.1
03/22/2010 13:40,400728,179,0.0545,60.4
03/22/2010 13:40,400803,190,0.1432,15.5
03/22/2010 13:40,400808,183,0.0621,29.4
03/22/2010 13:40,401198,195,0.0655,56.7
03/22/2010 13:40,401242,190,0.0816,46.3
03/22/2010 13:45,400009,0,0,71.2
03/22/2010 13:45,400126,198,0.1363,30.8
03/22/2010 13:45,400176,168,0.0497,60.8
03/22/2010 13:45,400367,192,0.0635,56.7
03/22/2010 13:45,400432,0,0,71.2
03/22/2010 13:45,400679,209,0.0725,51.8
03/22/2010 13:45,400691,180,0.1307,30.3
03/22/2010 13:45,400728,166,0.0511,60.7
03/22/2010 13:45,400803,174,0.1499,14.5
03/22/2010 13:45,400808,193,0.0681,28.8
03/22/2010 13:45,401198,216,0.0711,56.7
03/22/2010 13:45,401242,194,0.1005,42.9
03/22/2010 13:50,400009,0,0,71.2
03/22/2010 13:50,400126,205,0.1685,28.1
03/22/2010 13:50,400176,158,0.0548,60
03/22/2010 13:50,400367,188,0.0614,56.7
03/22/2010 13:50,400432,0,0,71.2
03/22/2010 13:50,400679,199,0.0684,51.9
03/22/2010 13:50,400691,194,0.1431,29.1
03/22/2010 13:50,400728,179,0.054,60.6
03/22/2010 13:50,400803,184,0.1352,14.3
03/22/2010 13:50,400808,156,0.0535,28.9
03/22/2010 13:50,401198,194,0.0659,56.5
03/22/2010 13:50,401242,213,0.1506,37.1
03/22/2010 13:55,400009,0,0,71.2
03/22/2010 13:55,400126,193,0.1803,25.5
03/22/2010 13:55,400176,161,0.0496,59.2
03/22/2010 13:55,400367,189,0.0605,56.6
03/22/2010 13:55,400432,0,0,71.2
03/22/2010 13:55,400679,196,0.0658,51.6
03/22/2010 13:55,400691,171,0.1796,25.9
03/22/2010 13:55,400728,157,0.0508,59.3
03/22/2010 13:55,400803,130,0.1467,13.1
03/22/2010 13:55,400808,144,0.0503,28.7
03/22/2010 13:55,401198,201,0.0671,56.1
03/22/2010 13:55,401242,184,0.1364,33.4
03/22/2010 14:00,400009,0,0,71.2
03/22/2010 14:00,400126,206,0.1572,24.9
03/22/2010 14:00,400176,166,0.0471,59.9
03/22/2010 14:00,400367,201,0.0675,55.7
03/22/2010 14:00,400432,0,0,71.2
03/22/2010 14:00,400679,215,0.0743,50.8
03/22/2010 14:00,400691,188,0.1615,24.7
03/22/2010 14:00,400728,145,0.0428,60.5
03/22/2010 14:00,400803,192,0.1761,12.3
03/22/2010 14:00,400808,202,0.0704,28.6
03/22/2010 14:00,401198,223,0.0756,55.3
03/22/2010 14:00,401242,190,0.1293,31.4
03/22/2010 14:05,400009,0,0,71.2
03/22/2010 14:05,400126,194,0.155,24.4
03/22/2010 14:05,400176,199,0.0612,59.6
03/22/2010 14:05,400367,196,0.0645,55.6
03/22/2010 14:05,400432,0,0,71.2
03/22/2010 14:05,400679,209,0.0708,50.8
03/22/2010 14:05,400691,179,0.1245,25.5
03/22/2010 14:05,400728,166,0.0509,61.4
03/22/2010 14:05,400803,183,0.159,12.1
03/22/2010 14:05,400808,206,0.0696,28.7
03/22/2010 14:05,401198,217,0.0728,55.5
03/22/2010 14:05,401242,180,0.0807,34.3
03/22/2010 14:10,400009,0,0,71.2
03/22/2010 14:10,400126,198,0.1217,26.3
03/22/2010 14:10,400176,181,0.052,60.2
03/22/2010 14:10,400367,175,0.0547,56.2
03/22/2010 14:10,400432,0,0,71.2
03/22/2010 14:10,400679,190,0.0608,51.8
03/22/2010 14:10,400691,187,0.1116,27
03/22/2010 14:10,400728,182,0.052,62.2
03/22/2010 14:10,400803,186,0.1556,12.4
03/22/2010 14:10,400808,169,0.0555,29.1
03/22/2010 14:10,401198,196,0.0617,56.4
03/22/2010 14:10,401242,192,0.0703,39.3
03/22/2010 14:15,400009,0,0,71.2
03/22/2010 14:15,400126,196,0.1049,28.8
03/22/2010 14:15,400176,143,0.0396,61.5
03/22/2010 14:15,400367,187,0.0611,56.3
03/22/2010 14:15,400432,0,0,71.2
03/22/2010 14:15,400679,195,0.0665,51.7
03/22/2010 14:15,400691,172,0.1187,27.6
03/22/2010 14:15,400728,146,0.0521,60.4
03/22/2010 14:15,400803,178,0.1503,12.5
03/22/2010 14:15,400808,188,0.0649,28.9
03/22/2010 14:15,401198,197,0.0646,56.3
03/22/2010 14:15,401242,192,0.0688,43.4
03/22/2010 14:20,400009,0,0,71.2
03/22/2010 14:20,400126,191,0.1628,26.7
03/22/2010 14:20,400176,200,0.0615,60.7
03/22/2010 14:20,400367,202,0.0648,56.6
03/22/2010 14:20,400432,0,0,71.2
03/22/2010 14:20,400679,210,0.0707,51.3
03/22/2010 14:20,400691,167,0.1374,26.7
03/22/2010 14:20,400728,175,0.0589,58.1
03/22/2010 14:20,400803,161,0.1737,12.2
03/22/2010 14:20,400808,197,0.0677,29.1
03/22/2010 14:20,401198,216,0.0723,56.3
03/22/2010 14:20,401242,203,0.0875,43
03/22/2010 14:25,400009,0,0,71.2
03/22/2010 14:25,400126,88,0.1049,24.7
03/22/2010 14:25,400176,166,0.0467,61.4
03/22/2010 14:25,400367,203,0.0635,56.8
03/22/2010 14:25,400432,0,0,71.2
03/22/2010 14:25,400679,106,0.0328,52.1
03/22/2010 14:25,400691,165,0.1247,25.9
03/22/2010 14:25,400728,169,0.0627,55.3
03/22/2010 14:25,400803,169,0.1595,11.7
03/22/2010 14:25,400808,212,0.0696,29.3
03/22/2010 14:25,401198,229,0.0743,56.5
03/22/2010 14:25,401242,183,0.178,35.6
03/22/2010 14:30,400009,0,0,71.2
03/22/2010 14:30,400126,198,0.1801,23.2
03/22/2010 14:30,400176,197,0.06,60.8
03/22/2010 14:30,400367,214,0.0708,56.2
03/22/2010 14:30,400432,0,0,71.2
03/22/2010 14:30,400679,214,0.0752,51.2
03/22/2010 14:30,400691,181,0.1413,25.7
03/22/2010 14:30,400728,189,0.0905,49.7
03/22/2010 14:30,400803,173,0.1839,11.6
03/22/2010 14:30,400808,219,0.0769,28.9
03/22/2010 14:30,401198,201,0.0683,55.9
03/22/2010 14:30,401242,184,0.1429,31.9
03/22/2010 14:35,400009,0,0,71.2
03/22/2010 14:35,400126,185,0.1681,22.3
03/22/2010 14:35,400176,197,0.0617,59.6
03/22/2010 14:35,400367,211,0.0691,56.2
03/22/2010 14:35,400432,0,0,71.2
03/22/2010 14:35,400679,219,0.0745,51.3
03/22/2010 14:35,400691,161,0.159,24.5
03/22/2010 14:35,400728,159,0.1323,42.3
03/22/2010 14:35,400803,162,0.1928,11.4
03/22/2010 14:35,400808,209,0.0703,29.3
03/22/2010 14:35,401198,224,0.0756,55.8
03/22/2010 14:35,401242,173,0.161,28.5
03/22/2010 14:40,400009,0,0,71.2
03/22/2010 14:40,400126,171,0.2124,20.7
03/22/2010 14:40,400176,211,0.0643,59.2
03/22/2010 14:40,400367,233,0.0795,54.9
03/22/2010 14:40,400432,0,0,71.2
03/22/2010 14:40,400679,251,0.0935,48.9
03/22/2010 14:40,400691,159,0.1648,23
03/22/2010 14:40,400728,161,0.1278,36.9
03/22/2010 14:40,400803,167,0.2016,10.9
03/22/2010 14:40,400808,239,0.0825,29
03/22/2010 14:40,401198,248,0.0823,55.5
03/22/2010 14:40,401242,178,0.1735,25.9
03/22/2010 14:45,400009,0,0,71.2
03/22/2010 14:45,400126,172,0.2189,19
03/22/2010 14:45,400176,190,0.0595,58.7
03/22/2010 14:45,400367,221,0.0751,54.5
03/22/2010 14:45,400432,0,0,71.2
03/22/2010 14:45,400679,239,0.1075,46
03/22/2010 14:45,400691,162,0.1776,22
03/22/2010 14:45,400728,138,0.1449,32.2
03/22/2010 14:45,400803,159,0.2039,10.6
03/22/2010 14:45,400808,223,0.0791,28.6
03/22/2010 14:45,401198,249,0.0953,53.1
03/22/2010 14:45,401242,165,0.1861,23.5
03/22/2010 14:50,400009,0,0,71.2
03/22/2010 14:50,400126,172,0.2296,17.8
03/22/2010 14:50,400176,216,0.0628,59.4
03/22/2010 14:50,400367,211,0.0651,56
03/22/2010 14:50,400432,0,0,71.2
03/22/2010 14:50,400679,224,0.0725,48.4
03/22/2010 14:50,400691,161,0.1805,21.3
03/22/2010 14:50,400728,152,0.1472,28.8
03/22/2010 14:50,400803,154,0.1952,10.6
03/22/2010 14:50,400808,201,0.0672,29
03/22/2010 14:50,401198,236,0.0773,53.9
03/22/2010 14:50,401242,176,0.1936,21.4
03/22/2010 14:55,400009,0,0,71.2
03/22/2010 14:55,400126,186,0.2045,17.5
03/22/2010 14:55,400176,191,0.0592,59.1
03/22/2010 14:55,400367,210,0.0695,55.6
03/22/2010 14:55,400432,0,0,71.2
03/22/2010 14:55,400679,219,0.0797,48.3
03/22/2010 14:55,400691,156,0.1984,19.9
03/22/2010 14:55,400728,147,0.1821,25
03/22/2010 14:55,400803,154,0.2129,9.9
03/22/2010 14:55,400808,211,0.0732,28.8
03/22/2010 14:55,401198,209,0.0722,53.9
03/22/2010 14:55,401242,160,0.1867,19.9
03/22/2010 15:00,400009,0,0,71.2
03/22/2010 15:00,400126,164,0.2179,16.8
03/22/2010 15:00,400176,191,0.0581,58.9
03/22/2010 15:00,400367,220,0.0687,56.3
03/22/2010 15:00,400432,0,0,71.2
03/22/2010 15:00,400679,242,0.1056,45.1
03/22/2010 15:00,400691,157,0.206,18.1
03/22/2010 15:00,400728,127,0.1813,22.2
03/22/2010 15:00,400803,166,0.2113,9.2
03/22/2010 15:00,400808,218,0.0713,29
03/22/2010 15:00,401198,233,0.0944,50.5
03/22/2010 15:00,401242,162,0.1996,18.8
03/22/2010 15:05,400009,0,0,71.2
03/22/2010 15:05,400126,176,0.2024,16.2
03/22/2010 15:05,400176,171,0.0552,57.8
03/22/2010 15:05,400367,198,0.1001,49.5
03/22/2010 15:05,400432,0,0,71.2
03/22/2010 15:05,400679,220,0.1121,41.4
03/22/2010 15:05,400691,167,0.1611,18.5
03/22/2010 15:05,400728,117,0.1784,20.2
03/22/2010 15:05,400803,117,0.1336,9.3
03/22/2010 15:05,400808,144,0.054,28.3
03/22/2010 15:05,401198,225,0.0971,47.6
03/22/2010 15:05,401242,163,0.1952,18.1
03/22/2010 15:10,400009,0,0,71.2
03/22/2010 15:10,400126,189,0.2159,16.3
03/22/2010 15:10,400176,185,0.0674,55.1
03/22/2010 15:10,400367,207,0.1339,42.8
03/22/2010 15:10,400432,0,0,71.2
03/22/2010 15:10,400679,233,0.1164,39.4
03/22/2010 15:10,400691,175,0.18,18.9
03/22/2010 15:10,400728,150,0.1437,20.1
03/22/2010 15:10,400803,142,0.1564,9.6
03/22/2010 15:10,400808,164,0.088,25.5
03/22/2010 15:10,401198,228,0.144,40.9
03/22/2010 15:10,401242,188,0.164,19
03/22/2010 15:15,400009,0,0,71.2
03/22/2010 15:15,400126,179,0.2011,16.7
03/22/2010 15:15,400176,187,0.1039,48.3
03/22/2010 15:15,400367,172,0.142,38.2
03/22/2010 15:15,400432,0,0,71.2
03/22/2010 15:15,400679,202,0.1349,35.5
03/22/2010 15:15,400691,154,0.1558,19.8
03/22/2010 15:15,400728,145,0.158,20.3
03/22/2010 15:15,400803,167,0.1765,10.1
03/22/2010 15:15,400808,195,0.1499,21.8
03/22/2010 15:15,401198,205,0.1106,39.1
03/22/2010 15:15,401242,169,0.1621,19.8
03/22/2010 15:20,400009,0,0,71.2
03/22/2010 15:20,400126,168,0.1959,17
03/22/2010 15:20,400176,148,0.1036,42.7
03/22/2010 15:20,400367,175,0.1772,32.7
03/22/2010 15:20,400432,0,0,71.2
03/22/2010 15:20,400679,196,0.1211,33.3
03/22/2010 15:20,400691,152,0.1848,19.2
03/22/2010 15:20,400728,130,0.1227,20.9
03/22/2010 15:20,400803,156,0.1972,9.9
03/22/2010 15:20,400808,178,0.1753,18.7
03/22/2010 15:20,401198,198,0.0941,38.9
03/22/2010 15:20,401242,171,0.1717,19.7
03/22/2010 15:25,400009,0,0,71.2
03/22/2010 15:25,400126,163,0.1949,17.3
03/22/2010 15:25,400176,175,0.102,39.8
03/22/2010 15:25,400367,191,0.1651,30.7
03/22/2010 15:25,400432,0,0,71.2
03/22/2010 15:25,400679,211,0.1437,32
03/22/2010 15:25,400691,163,0.1521,19.6
03/22/2010 15:25,400728,118,0.1767,20
03/22/2010 15:25,400803,169,0.1779,10.3
03/22/2010 15:25,400808,199,0.1677,17
03/22/2010 15:25,401198,203,0.1145,37.3
03/22/2010 15:25,401242,149,0.1648,19.6
03/22/2010 15:30,400009,0,0,71.2
03/22/2010 15:30,400126,188,0.1881,18.1
03/22/2010 15:30,400176,212,0.12,37.7
03/22/2010 15:30,400367,205,0.1859,28
03/22/2010 15:30,400432,0,0,71.2
03/22/2010 15:30,400679,216,0.1398,30.2
03/22/2010 15:30,400691,170,0.1733,19.9
03/22/2010 15:30,400728,176,0.1843,20.4
03/22/2010 15:30,400803,179,0.188,10.7
03/22/2010 15:30,400808,198,0.1903,15.4
03/22/2010 15:30,401198,224,0.1386,34.9
03/22/2010 15:30,401242,192,0.1813,20
03/22/2010 15:35,400009,0,0,71.2
03/22/2010 15:35,400126,180,0.1909,18.2
03/22/2010 15:35,400176,198,0.1032,36.9
03/22/2010 15:35,400367,181,0.1836,27.1
03/22/2010 15:35,400432,0,0,71.2
03/22/2010 15:35,400679,208,0.1137,31.4
03/22/2010 15:35,400691,159,0.1663,20
03/22/2010 15:35,400728,155,0.1447,20
03/22/2010 15:35,400803,158,0.2127,10.3
03/22/2010 15:35,400808,183,0.1873,14.3
03/22/2010 15:35,401198,225,0.0956,38.3
03/22/2010 15:35,401242,177,0.1689,19.8
03/22/2010 15:40,400009,0,0,71.2
03/22/2010 15:40,400126,171,0.1939,17.9
03/22/2010 15:40,400176,113,0.061,36.2
03/22/2010 15:40,400367,203,0.1498,25.7
03/22/2010 15:40,400432,0,0,71.2
03/22/2010 15:40,400679,220,0.12,31.6
03/22/2010 15:40,400691,156,0.1783,19.2
03/22/2010 15:40,400728,92,0.0891,21.1
03/22/2010 15:40,400803,161,0.1975,10
03/22/2010 15:40,400808,200,0.1727,13.2
03/22/2010 15:40,401198,222,0.114,37.1
03/22/2010 15:40,401242,169,0.1907,19.7
03/22/2010 15:45,400009,0,0,71.2
03/22/2010 15:45,400126,175,0.1831,18.4
03/22/2010 15:45,400176,151,0.0959,34.9
03/22/2010 15:45,400367,203,0.1816,25.6
03/22/2010 15:45,400432,0,0,71.2
03/22/2010 15:45,400679,222,0.1445,30.9
03/22/2010 15:45,400691,156,0.2001,19.3
03/22/2010 15:45,400728,123,0.1311,21.3
03/22/2010 15:45,400803,134,0.2111,9.6
03/22/2010 15:45,400808,192,0.1563,13.4
03/22/2010 15:45,401198,231,0.1079,38.3
03/22/2010 15:45,401242,168,0.1777,19.7
03/22/2010 15:50,400009,0,0,71.2
03/22/2010 15:50,400126,166,0.2109,18.3
03/22/2010 15:50,400176,140,0.0949,33.4
03/22/2010 15:50,400367,200,0.1583,25.2
03/22/2010 15:50,400432,0,0,71.2
03/22/2010 15:50,400679,212,0.1391,29.9
03/22/2010 15:50,400691,162,0.2034,18.3
03/22/2010 15:50,400728,125,0.1401,20.4
03/22/2010 15:50,400803,162,0.1813,9.8
03/22/2010 15:50,400808,181,0.1752,12.8
03/22/2010 15:50,401198,211,0.1321,35.2
03/22/2010 15:50,401242,160,0.196,18.8
03/22/2010 15:55,400009,0,0,71.2
03/22/2010 15:55,400126,162,0.1813,18.3
03/22/2010 15:55,400176,124,0.0603,34
03/22/2010 15:55,400367,149,0.1909,24.6
03/22/2010 15:55,400432,0,0,71.2
03/22/2010 15:55,400679,155,0.2091,28.2
