first_column,route_seq_id,o_zone_id,d_zone_id,o_super_zone_index,d_super_zone_index,od_pair_key,information_type,mode_type,demand_period,volume,distance_km,distance_mile,travel_time,co2,nox,UE_OD_based_relative_gap_compared_to_least_time_path_travel_time,UE_path_based_gap,preload_volume_from_route_input_file,ODME_volume_before,ODME_volume_after,ODME_volume_diff,SIMU_volume,SIMU_travel_time,toll,number_of_nodes,node_sequence,link_sequence,geometry,link_special_flag_sequence,sequential_link_distances_km,sequential_link_FFTT,DTM_OD_impact_all_mode_types,DTM_OD_impact_mode_type,DTM_path_impact,DTM_#_of_lane_closure_links,DTM_new_path_generated,DTM_volume_before,DTM_volume_after,DTM_volume_diff, 
,1,1,2,0,1,1->2,0,auto,am,100.0000,6.0000,3.7290,6.0009,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.0009,0.0000,2,1;2;,1;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813)",,6.000;,6.000;,0,,,,,,,
,2,1,3,0,2,1->3,0,auto,am,100.0000,4.0000,2.4860,4.0094,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.0094,0.0000,2,1;3;,2;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962)",,4.000;,4.000;,0,,,,,,,
,3,1,4,0,3,1->4,0,auto,am,500.0000,8.0000,4.9720,8.3040,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8.3040,0.0000,3,1;3;4;,2;6;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654)",,4.000;4.000;,4.000;4.000;,0,,,,,,,
,4,1,5,0,4,1->5,0,auto,am,200.0000,10.0000,6.2150,10.6429,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,10.6429,0.0000,4,1;3;4;5;,2;6;9;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034)",,4.000;4.000;2.000;,4.000;4.000;2.000;,0,,,,,,,
,5,1,6,0,5,1->6,0,auto,am,300.0000,11.0000,6.8365,12.5377,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,12.5377,0.0000,3,1;2;6;,1;4;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586)",,6.000;5.000;,6.000;5.000;,0,,,,,,,
,6,1,7,0,6,1->7,0,auto,am,500.0000,16.0000,9.9441,32.9785,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,32.9785,0.0000,5,1;2;6;8;7;,1;4;16;20;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844)",,6.000;5.000;2.000;3.000;,6.000;5.000;2.000;3.000;,0,,,,,,,
,7,1,7,0,6,1->7,0,auto,am,0.0000,28.0000,17.4021,40.8244,0.000000,0.000000,0.0000,0.1807,0.0000,0.0000,0.0000,0.0000,0,40.8244,0.0000,7,1;3;4;5;9;8;7;,2;6;9;13;24;20;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844)",,4.000;4.000;2.000;5.000;10.000;3.000;,4.000;4.000;2.000;5.000;10.000;3.000;,0,,,,,,,
,8,1,7,0,6,1->7,0,auto,am,0.0000,23.0000,14.2946,43.3978,0.000000,0.000000,0.0000,0.2401,0.0000,0.0000,0.0000,0.0000,0,43.3978,0.0000,7,1;2;6;8;16;18;7;,1;4;16;22;50;54;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.711382 43.546744, -96.694078 43.546744, -96.693423 43.563844)",,6.000;5.000;2.000;5.000;3.000;2.000;,6.000;5.000;2.000;5.000;3.000;2.000;,0,,,,,,,
,9,1,8,0,7,1->8,0,auto,am,800.0000,13.0000,8.0796,27.4492,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,27.4492,0.0000,4,1;2;6;8;,1;4;16;,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324)",,6.000;5.000;2.000;,6.000;5.000;2.000;,0,,,,,,,
,10,1,8,0,7,1->8,0,auto,am,0.0000,25.0000,15.5376,35.2952,0.000000,0.000000,0.0000,0.1807,0.0000,0.0000,0.0000,0.0000,0,35.2952,0.0000,6,1;3;4;5;9;8;,2;6;9;13;24;,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324)",,4.000;4.000;2.000;5.000;10.000;,4.000;4.000;2.000;5.000;10.000;,0,,,,,,,
