first_column,path_no,o_zone_id,d_zone_id,within_OD_path_no,path_id,information_type,agent_type,demand_period,volume,assign_volume,subarea_flag,sensor_flag,toll,#_of_nodes,travel_time,VDF_travel_time,VDF_travel_time_without_access_link,distance_km,node_sequence,link_sequence,TT_0,Vol_0,TT_1,Vol_1,TT_2,Vol_2,TT_3,Vol_3,TT_4,Vol_4,TT_5,Vol_5,TT_6,Vol_6,TT_7,Vol_7,TT_8,Vol_8,TT_9,Vol_9,TT_10,Vol_10,TT_11,Vol_11,TT_12,Vol_12,TT_13,Vol_13,TT_14,Vol_14,TT_15,Vol_15,TT_16,Vol_16,TT_17,Vol_17,TT_18,Vol_18,TT_19,Vol_19,geometry,link_type_name_sequence,link_code_sequence,link_link_distance_in_km_sequence,link_FFTT_sequence,
,1,1,4,0,,0,p,AM,500.00,500,1,0,0.0,3,449.1,4.8000,4.8000,0.0080,1;3;4;,2;6;,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654)";;,;;,0.004;0.004;,0.002;0.002;,
,2,1,5,0,,0,p,AM,200.00,200,1,0,0.0,4,447.7,6.0000,6.0000,0.0100,1;3;4;5;,2;6;9;,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,6.000000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034)";;;,;;;,0.004;0.004;0.002;,0.002;0.002;0.001;,
,3,1,6,0,,0,p,AM,300.00,300,1,0,0.0,3,450.0,6.6000,6.6000,0.0110,1;2;6;,1;4;,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586)";;,;;,0.006;0.005;,0.004;0.003;,
,4,1,7,0,,0,p,AM,500.00,500,1,0,0.0,5,450.0,9.6000,9.6000,0.0160,1;2;6;8;7;,1;4;16;20;,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,9.600000,0.000000,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844)";;;;,;;;;,0.006;0.005;0.002;0.003;,0.004;0.003;0.001;0.002;,
,5,1,8,0,,0,p,AM,800.00,800,1,0,0.0,4,450.0,7.8000,7.8000,0.0130,1;2;6;8;,1;4;16;,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,7.800000,0.000000,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324)";;;,;;;,0.006;0.005;0.002;,0.004;0.003;0.001;,
,6,1,9,0,,0,p,AM,500.00,500,1,0,0.0,5,449.1,9.0000,9.0000,0.0150,1;3;4;5;9;,2;6;9;13;,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,9.000000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596)";;;;,;;;;,0.004;0.004;0.002;0.005;,0.002;0.002;0.001;0.003;,
,7,1,10,0,,0,p,AM,1300.00,1300,1,0,0.0,6,449.3,10.8000,10.8000,0.0180,1;3;4;5;9;10;,2;6;9;13;25;,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.731438 43.545271)";;;;;,;;;;;,0.004;0.004;0.002;0.005;0.003;,0.002;0.002;0.001;0.003;0.002;,
,8,1,11,0,,0,p,AM,500.00,500,1,0,0.0,4,449.1,8.4000,8.4000,0.0140,1;3;4;11;,2;6;10;,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,8.400000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.746841 43.544131)";;;,;;;,0.004;0.004;0.006;,0.002;0.002;0.004;,
,9,1,12,0,,0,p,AM,200.00,200,1,0,0.0,3,447.7,4.8000,4.8000,0.0080,1;3;12;,2;7;,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,4.800000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.780137 43.543941)";;,;;,0.004;0.004;,0.002;0.002;,
,10,1,13,0,,0,p,AM,500.00,500,1,0,0.0,4,449.1,6.6000,6.6000,0.0110,1;3;12;13;,2;7;37;,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,6.600000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.780137 43.543941, -96.793377 43.490707)";;;,;;;,0.004;0.004;0.003;,0.002;0.002;0.002;,
,11,1,14,0,,0,p,AM,300.00,300,1,0,0.0,5,448.4,10.8000,10.8000,0.0180,1;3;4;11;14;,2;6;10;34;,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,10.800000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.746841 43.544131, -96.751035 43.529306)";;;;,;;;;,0.004;0.004;0.006;0.004;,0.002;0.002;0.004;0.002;,
,12,1,15,0,,0,p,AM,500.00,500,1,0,0.0,6,449.1,13.8000,13.8000,0.0230,1;3;4;11;14;15;,2;6;10;34;41;,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,13.800000,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.746841 43.544131, -96.751035 43.529306, -96.731504 43.529401)";;;;;,;;;;;,0.004;0.004;0.006;0.004;0.005;,0.002;0.002;0.004;0.002;0.003;,
