agent_id,o_zone_id,d_zone_id,path_id,information_type,agent_type,demand_period,volume,assign_volume,subarea_flag,sensor_flag,toll,travel_time,VDF_travel_time,distance,path_code,node_sequence,link_sequence,time_sequence,TT_0,Vol_0,TT_1,Vol_1,TT_2,Vol_2,TT_3,Vol_3,TT_4,Vol_4,TT_5,Vol_5,TT_6,Vol_6,TT_7,Vol_7,TT_8,Vol_8,TT_9,Vol_9,TT_10,Vol_10,TT_11,Vol_11,TT_12,Vol_12,TT_13,Vol_13,TT_14,Vol_14,TT_15,Vol_15,TT_16,Vol_16,TT_17,Vol_17,TT_18,Vol_18,TT_19,Vol_19,geometry,
1,1,2,0,0,p,AM,100.00,0,1,0,0.0,6.0,6.0011,6.0000,,1;2;,1;,0730:00.000;0736:00.065;,6.001949,0.000000,6.001574,0.000000,6.001445,0.000000,6.001347,0.000000,6.001301,0.000000,6.001275,0.000000,6.001253,0.000000,6.001235,0.000000,6.001219,0.000000,6.001208,0.000000,6.001198,0.000000,6.001189,0.000000,6.001181,0.000000,6.001173,0.000000,6.001166,0.000000,6.001161,0.000000,6.001155,0.000000,6.001150,0.000000,6.001145,0.000000,6.001140,0.000000,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813)"
2,1,3,0,0,p,AM,100.00,0,1,0,0.0,4.0,4.0100,4.0000,,1;3;,2;,0730:00.000;0734:00.602;,4.016566,0.000000,4.011720,0.000000,4.011208,0.000000,4.011000,0.000000,4.010891,0.000000,4.010782,0.000000,4.010695,0.000000,4.010628,0.000000,4.010577,0.000000,4.010535,0.000000,4.010497,0.000000,4.010464,0.000000,4.010433,0.000000,4.010406,0.000000,4.010380,0.000000,4.010356,0.000000,4.010334,0.000000,4.010314,0.000000,4.010294,0.000000,4.010276,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962)"
3,1,4,0,0,p,AM,500.00,0,1,0,0.0,8.3,8.3237,8.0000,,1;3;4;,2;6;,0730:00.000;0734:00.602;0738:19.421;,8.508284,0.000000,8.413376,0.000000,8.364299,0.000000,8.358552,0.000000,8.352123,0.000000,8.347337,0.000000,8.343774,0.000000,8.341158,0.000000,8.339289,0.000000,8.337728,0.000000,8.336397,0.000000,8.335252,0.000000,8.334248,0.000000,8.333357,0.000000,8.332555,0.000000,8.331831,0.000000,8.331168,0.000000,8.330562,0.000000,8.330000,0.000000,8.329479,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654)"
4,1,5,0,0,p,AM,200.00,0,1,0,0.0,10.7,10.6757,10.0000,,1;3;4;5;,2;6;9;,0730:00.000;0734:00.602;0738:19.421;0740:40.539;,10.923022,0.000000,10.804488,0.000000,10.731865,0.000000,10.727264,0.000000,10.718127,0.000000,10.711512,0.000000,10.706591,0.000000,10.702996,0.000000,10.700200,0.000000,10.697799,0.000000,10.695686,0.000000,10.693856,0.000000,10.692265,0.000000,10.690863,0.000000,10.689607,0.000000,10.688477,0.000000,10.687445,0.000000,10.686509,0.000000,10.685641,0.000000,10.684839,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034)"
5,1,6,0,0,p,AM,300.00,0,1,0,0.0,12.5,12.4623,11.0000,,1;2;6;,1;4;,0730:00.000;0736:00.065;0742:27.740;,12.838652,0.000000,12.701930,0.000000,12.657135,0.000000,12.589578,0.000000,12.563170,0.000000,12.549751,0.000000,12.538463,0.000000,12.527838,0.000000,12.519125,0.000000,12.513409,0.000000,12.508485,0.000000,12.504167,0.000000,12.500297,0.000000,12.496850,0.000000,12.493758,0.000000,12.490972,0.000000,12.488427,0.000000,12.486073,0.000000,12.483912,0.000000,12.481917,0.000000,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586)"
6,1,7,0,0,p,AM,500.00,0,1,0,0.0,33.2,33.1904,16.0000,,1;2;6;8;7;,1;4;16;20;,0730:00.000;0736:00.065;0742:27.740;0757:38.666;0803:11.427;,36.260359,499.999976,34.234745,499.999976,35.231767,499.999976,34.126163,499.999976,33.894949,499.999976,33.784474,499.999976,33.743295,499.999976,33.648791,499.999976,33.596308,499.999976,33.560203,499.999976,33.527776,499.999976,33.483304,499.999976,33.459795,499.999976,33.437878,499.999976,33.418302,499.999976,33.400100,499.999976,33.373274,499.999976,33.358962,499.999976,33.345286,499.999976,33.332324,499.999976,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.693423 43.563844)"
7,1,7,1,0,p,AM,0.00,0,1,0,0.0,40.9,40.8869,28.0000,,1;3;4;5;9;8;7;,2;6;9;13;24;20;,0803:11.427;0807:12.030;0811:30.849;0813:51.967;0823:36.829;0838:31.878;0844:04.639;,44.414351,0.000000,42.353972,0.000000,40.854156,0.000000,41.360828,0.000000,41.246645,0.000000,41.198206,0.000000,41.124929,0.000000,41.107929,0.000000,41.063465,0.000000,41.029875,0.000000,41.002666,0.000000,40.995152,0.000000,40.973493,0.000000,40.955777,0.000000,40.941645,0.000000,40.929458,0.000000,40.928223,0.000000,40.917156,0.000000,40.907367,0.000000,40.898649,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324, -96.693423 43.563844)"
8,1,7,2,0,p,AM,0.00,0,1,0,0.0,43.7,43.6913,23.0000,,1;2;6;8;16;18;7;,1;4;16;22;50;54;,0844:04.639;0850:04.705;0856:32.380;0911:43.304;0922:31.127;0925:42.154;0927:46.113;,46.940463,0.000000,41.900768,0.000000,45.458343,0.000000,44.438879,0.000000,44.230108,0.000000,44.176188,0.000000,44.171972,0.000000,44.103119,0.000000,44.068855,0.000000,44.044561,0.000000,44.020818,0.000000,43.982991,0.000000,43.965144,0.000000,43.947610,0.000000,43.928060,0.000000,43.909915,0.000000,43.883144,0.000000,43.868815,0.000000,43.855169,0.000000,43.842263,0.000000,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324, -96.711382 43.546744, -96.694078 43.546744, -96.693423 43.563844)"
9,1,8,0,0,p,AM,800.00,0,1,0,0.0,27.6,27.6444,13.0000,,1;2;6;8;,1;4;16;,0730:00.000;0736:00.065;0742:27.740;0757:38.666;,29.822214,799.999962,27.930551,799.999962,29.451540,799.999962,28.422910,799.999962,28.231712,799.999962,28.145175,799.999962,28.120115,799.999962,28.040389,799.999962,28.000260,799.999962,27.972515,799.999962,27.946826,799.999962,27.907975,799.999962,27.889395,799.999962,27.871693,799.999962,27.854986,799.999962,27.839384,799.999962,27.814936,799.999962,27.802803,799.999962,27.791152,799.999962,27.780069,799.999962,"LINESTRING (-96.770420 43.612828, -96.711251 43.605813, -96.711644 43.587586, -96.711382 43.562324)"
10,1,8,1,0,p,AM,0.00,0,1,0,0.0,35.3,35.3409,25.0000,,1;3;4;5;9;8;,2;6;9;13;24;,0757:38.666;0801:39.268;0805:58.088;0808:19.205;0818:04.068;0832:59.117;,37.976206,0.000000,36.049778,0.000000,35.073929,0.000000,35.657575,0.000000,35.583409,0.000000,35.558906,0.000000,35.501750,0.000000,35.499526,0.000000,35.467417,0.000000,35.442187,0.000000,35.421716,0.000000,35.419823,0.000000,35.403093,0.000000,35.389592,0.000000,35.378329,0.000000,35.368741,0.000000,35.369885,0.000000,35.360997,0.000000,35.353232,0.000000,35.346395,0.000000,"LINESTRING (-96.770420 43.612828, -96.774303 43.572962, -96.747168 43.563654, -96.731569 43.564034, -96.731241 43.548596, -96.711382 43.562324)"
